path,bytes,sha256,warning
actuator-cable-coupon-source.py,43286,6fc71d76dda6c73304f1bd109b0b842de4845d2f5427cfdcf49c4f6300fbe45f,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
coupon-architecture.svg,2770,2b3f9d7ae08f864e5fb0f33b7d2a90016ead77a6abd9f21bb1cd69e9f84532f9,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
coupon-bom.csv,5637,45202db7a588852d86e5bee4b194604302ef38094edce16d2e3cb68438c6a591,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
coupon-build-traveler.csv,7234,6cdddf6521e44d30c706a40428f9979e6024ef6992863505ea2667138cc5bb43,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
coupon-measurement-record.csv,4978,7b6aa8610c731f18595aefef1088200569b7a768930209ae55374890fb3b001b,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
coupon-specimen-register.csv,5629,21e6433a92d183cb8eedaac9c707c85df4346b586aa5690d847395d5a3b6cc59,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
coupon-status.json,1398,ffbd4e7ae8d02bc4b682d6e63d3d1fec46ae89cc7651b9a4c247035cdd034327,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
index.html,9816,255c0b27075733fe5431db3ac37a772c9784edac86b8c2f7cfe2753e9be0d178,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
open-holds.csv,6705,872ee68db43d6588ce30130c9133629f71f86613fb0c0ee0195450056e658481,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
precut-route-register.csv,19786,fca0c31e9753e4af62a819e5a151ebc5d9881c90d16e1a120f3173351d1b45e6,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
primary-source-register.csv,11523,c7a662ba4be12a783da1e76d797cfce6b2e21daea8da28a7376bc111def85037,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
README.md,647,316c3c9769d40b0666490726355ce280e5d158e23d3a042e6bca65203ea4a5b3,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
tooling-candidate-register.csv,2118,06ec3d407ebb25382fb974465872d0c865b994941d3e5cb38eda6a42d4563d41,"PRELIMINARY - UNBUILT CABLE COUPON PLAN - NOT APPROVED FOR PROCUREMENT, PRODUCTION CUTTING, FABRICATION, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
